"","site_id","timestamp","air_temperature","cloud_coverage","dew_temperature","sea_level_pressure","wind_direction","wind_speed"
"185",9,"2016-07-03",30.075,0.666666666666667,23.0666666666667,1012.81666666667,168.235294117647,3.5375
"186",9,"2016-07-04",30.925,0.857142857142857,23.1375,1012.05833333333,171.25,3.69583333333333
"187",9,"2016-07-05",30.5333333333333,0,23.4166666666667,1013.29583333333,173,3.49583333333333
"188",9,"2016-07-06",30.6791666666667,1.2,23.1125,1013.5875,169.285714285714,3.62173913043478
"189",9,"2016-07-07",30.4541666666667,1.42857142857143,22.6291666666667,1012.92608695652,168.571428571429,3.86521739130435
"190",9,"2016-07-08",30.6541666666667,1.33333333333333,22.7541666666667,1013.74583333333,167.857142857143,3.39583333333333
"191",9,"2016-07-09",30.4916666666667,1.41176470588235,22.375,1014.95833333333,175,3.14166666666667
"192",9,"2016-07-10",29.9375,1.28571428571429,22.6833333333333,1013.66666666667,160,2.65833333333333
"193",9,"2016-07-11",30.7416666666667,0.875,22.075,1011.70833333333,173.5,3.68333333333333
"194",9,"2016-07-12",29.9541666666667,1.6,21.9458333333333,1012.27916666667,170.5,4.08695652173913
"195",9,"2016-07-13",31.1416666666667,1.85714285714286,22.8958333333333,1014,175.882352941176,3.66666666666667
"196",9,"2016-07-14",30.6541666666667,0.875,22.3458333333333,1014.40833333333,166.25,3.26666666666667
"197",9,"2016-07-15",31.1083333333333,0.75,21.9375,1014.26666666667,165.882352941176,3.2
"198",9,"2016-07-16",30.4916666666667,1.05263157894737,21.3208333333333,1014.12857142857,131.818181818182,2.38333333333333
"199",9,"2016-07-17",30.6,1.55555555555556,21.6416666666667,1015.65652173913,141.764705882353,2.85416666666667
"200",9,"2016-07-18",30.7916666666667,1.17647058823529,21.8333333333333,1017.87083333333,111.111111111111,2.49130434782609
"201",9,"2016-07-19",30.625,0.777777777777778,22.2208333333333,1019.09166666667,112.777777777778,2.60833333333333
"202",9,"2016-07-20",30.5333333333333,1,21.9708333333333,1019.4,90,2.15
"203",9,"2016-07-21",30.8875,0.260869565217391,20.95,1018.57083333333,113.333333333333,1.89565217391304
"204",9,"2016-07-22",31.5041666666667,0.166666666666667,20.5208333333333,1016.8875,80.7142857142857,1.78333333333333
"205",9,"2016-07-23",31.7166666666667,0.380952380952381,21.4,1013.8875,152,2.34347826086957
"206",9,"2016-07-24",31.6333333333333,0.8,22.2708333333333,1012.21666666667,145,2.35833333333333
"207",9,"2016-07-25",31.9083333333333,0.416666666666667,22.1791666666667,1012.15,108.888888888889,1.63333333333333
"208",9,"2016-07-26",26.3833333333333,1.11111111111111,23.7375,1012.8,30,0.958333333333333
"209",9,"2016-07-27",25.9666666666667,1,23.4375,1013.125,114.285714285714,1.37916666666667
"210",9,"2016-07-28",27.8666666666667,1.05263157894737,22.6583333333333,1014.09130434783,81,1.41666666666667
"211",9,"2016-07-29",28.0541666666667,1.29411764705882,22.4166666666667,1014.925,84.1666666666667,1.39583333333333
"212",9,"2016-07-30",30,1.04761904761905,22.3625,1014.50869565217,154.166666666667,2.125
"213",9,"2016-07-31",30.2666666666667,0.8,22.5291666666667,1014.22083333333,147.272727272727,2.42916666666667
"214",9,"2016-08-01",30.0291666666667,0.0909090909090909,21.0625,1015.20833333333,128.888888888889,2.62916666666667
"215",9,"2016-08-02",30.0166666666667,0.454545454545455,21.3416666666667,1016.54583333333,148.461538461538,2.49166666666667
"216",9,"2016-08-03",30.8625,0.3,22.4541666666667,1015.39583333333,108.333333333333,2.06666666666667
"217",9,"2016-08-04",30.8625,0.5,22.2916666666667,1013.24166666667,138.888888888889,2.1
"218",9,"2016-08-05",30.8625,1.39130434782609,22.4291666666667,1012.83043478261,156.666666666667,2.20416666666667
"219",9,"2016-08-06",31.0291666666667,0.363636363636364,22.2041666666667,1013.27083333333,116.428571428571,2.3
"220",9,"2016-08-07",31.2791666666667,0.521739130434783,22.1291666666667,1012.50833333333,126,2.17826086956522
"221",9,"2016-08-08",31.5291666666667,0.285714285714286,22.3416666666667,1010.99583333333,174.666666666667,2.36086956521739
"222",9,"2016-08-09",31.6625,1.3,22.5458333333333,1011.175,150.769230769231,2.60869565217391
"223",9,"2016-08-10",32.2833333333333,0.888888888888889,22.6333333333333,1012.8875,156.363636363636,2.49565217391304
"224",9,"2016-08-11",31.9708333333333,0.7,22.95,1012.93333333333,149.090909090909,2.29047619047619
"225",9,"2016-08-12",31.9416666666667,0.1,23.0125,1009.57916666667,166.666666666667,2.27391304347826
"226",9,"2016-08-13",30.1208333333333,2,22.0666666666667,1009.42083333333,96.9230769230769,1.73333333333333
"227",9,"2016-08-14",24.95,3,24.0083333333333,1011,42.3809523809524,0.745833333333333
"230",9,"2016-08-17",24.7916666666667,2.5,23.8541666666667,1017.04545454545,80,1.51666666666667
"231",9,"2016-08-18",25.6416666666667,1.5,23.6041666666667,1016.86818181818,62.8571428571429,0.958333333333333
"232",9,"2016-08-19",27.1625,2,23.5791666666667,1013.98260869565,105.625,1.89583333333333
"233",9,"2016-08-20",26.3666666666667,2,23.7125,1011.11904761905,118.461538461538,1.83333333333333
"234",9,"2016-08-21",24.5083333333333,2.5,22.85,1013.59565217391,37,0.920833333333333
"235",9,"2016-08-22",26.3375,2.72727272727273,23.4458333333333,1016.55238095238,62.7777777777778,1.35
"236",9,"2016-08-23",28.9791666666667,1.07692307692308,23.1833333333333,1018.23333333333,162.222222222222,3.14347826086957
"237",9,"2016-08-24",28.7083333333333,1.375,22.4541666666667,1018.17826086957,168.461538461538,2.84347826086957
"238",9,"2016-08-25",28.425,1.61904761904762,22.8166666666667,1016.78571428571,76.6666666666667,1.46521739130435
"239",9,"2016-08-26",27.9375,1.125,22.7541666666667,1015.575,42.5,1.15217391304348
"240",9,"2016-08-27",27.2708333333333,0.909090909090909,22.05,1014.6625,39,1.11666666666667
"241",9,"2016-08-28",27.6875,0.842105263157895,21.6916666666667,1014.62173913043,64.6153846153846,1.54090909090909
"242",9,"2016-08-29",26.3875,1.14285714285714,22.3125,1014.61818181818,20.7142857142857,1.82916666666667
"243",9,"2016-08-30",26.3416666666667,1.84615384615385,22.2666666666667,1014.90833333333,63.3333333333333,2.02916666666667
"244",9,"2016-08-31",27.8416666666667,1.57894736842105,22.4083333333333,1013.82083333333,36.25,0.934782608695652
"245",9,"2016-09-01",29.3,0.727272727272727,22.2083333333333,1012.99166666667,63.8888888888889,0.920833333333333
"246",9,"2016-09-02",27.7125,1.4,22.0166666666667,1014.14166666667,77.6470588235294,2.0375
"247",9,"2016-09-03",27.3375,1,22.3125,1014.30416666667,16.25,0.908333333333333
"248",9,"2016-09-04",28.0541666666667,1.83333333333333,22.85,1013.9,66.6666666666667,1.44166666666667
"249",9,"2016-09-05",26.8666666666667,0.923076923076923,23.1125,1015.30869565217,83.5714285714286,1.875
"250",9,"2016-09-06",28.0375,0.769230769230769,24.2666666666667,1017.24545454545,137.142857142857,2.60833333333333
"251",9,"2016-09-07",29.1791666666667,2.5,24.3958333333333,1017.98181818182,161.538461538462,2.61304347826087
"252",9,"2016-09-08",29.375,0.615384615384615,23.1375,1015.41304347826,171.666666666667,2.81363636363636
"253",9,"2016-09-09",29.025,0.125,22.3583333333333,1012.92173913043,145,2.32916666666667
"254",9,"2016-09-10",27.925,1.04761904761905,21.7333333333333,1016.00454545455,85.2941176470588,2.50833333333333
"255",9,"2016-09-11",26.75,0.347826086956522,18.8791666666667,1019.61666666667,153.888888888889,1.50416666666667
"256",9,"2016-09-12",27.5208333333333,0.833333333333333,20.1875,1014.6875,33.1578947368421,0.945833333333333
"257",9,"2016-09-13",28.2083333333333,0.842105263157895,21.9416666666667,1013.50416666667,87.7777777777778,1.32916666666667
"258",9,"2016-09-14",28.0333333333333,0.941176470588235,21.8666666666667,1015.91666666667,53,1.54782608695652
"259",9,"2016-09-15",28.4833333333333,0.869565217391304,21.5416666666667,1015.47083333333,51.5789473684211,1.18695652173913
"260",9,"2016-09-16",28.925,0.909090909090909,21.8416666666667,1013.12083333333,49.375,1.07916666666667
"261",9,"2016-09-17",29.1875,0.285714285714286,22.2,1013.52916666667,33.1578947368421,0.858333333333333
"262",9,"2016-09-18",30.1,0.173913043478261,22.6,1013.61666666667,72.5,0.91304347826087
"263",9,"2016-09-19",30.3875,0,22.6875,1014.39166666667,34.2857142857143,1.09130434782609
"264",9,"2016-09-20",29.8583333333333,0.181818181818182,22.2916666666667,1016.24166666667,49.4444444444444,0.916666666666667
"265",9,"2016-09-21",29.4,1.09090909090909,21.0541666666667,1015.4375,58.9473684210526,1.17916666666667
"266",9,"2016-09-22",27.9666666666667,0.476190476190476,19.125,1014.35416666667,58.4210526315789,1.39166666666667
"267",9,"2016-09-23",27.9625,1.09090909090909,23.15,1013.58260869565,121.875,2.29130434782609
"268",9,"2016-09-24",27.9541666666667,1.77777777777778,23.5166666666667,1013.58695652174,150,2.8125
"269",9,"2016-09-25",25.8,0.666666666666667,23.0291666666667,1013.51904761905,159.411764705882,1.89166666666667
"270",9,"2016-09-26",22.2041666666667,3.5,21.0333333333333,1017.33,51.6666666666667,1.92916666666667
"271",9,"2016-09-27",21.5708333333333,2,16.7708333333333,1018.49583333333,254.444444444444,2.13333333333333
"272",9,"2016-09-28",23.5125,0.173913043478261,16.1791666666667,1017.0875,29.5,0.45
"273",9,"2016-09-29",23.1666666666667,0,13.8375,1019.87916666667,98.5714285714286,1.8625
"274",9,"2016-09-30",21.4833333333333,0,10.7166666666667,1021.58333333333,47.2222222222222,1.19166666666667
"275",9,"2016-10-01",20.4541666666667,0.166666666666667,12.9708333333333,1018.30416666667,19.1666666666667,0.2375
"276",9,"2016-10-02",21.4041666666667,0,14.1541666666667,1016.77083333333,32.7777777777778,0.85
"277",9,"2016-10-03",23.05,0.521739130434783,15.75,1013.9375,31,0.7
"278",9,"2016-10-04",25.7541666666667,1.28571428571429,19.2375,1009.0375,112,2.0625
"279",9,"2016-10-05",27.6333333333333,0.933333333333333,21.5833333333333,1010.04347826087,132.222222222222,2.32916666666667
"280",9,"2016-10-06",27.9833333333333,1.16666666666667,21.8583333333333,1011.875,129.230769230769,2.19130434782609
"281",9,"2016-10-07",26.2416666666667,1.27272727272727,21.6958333333333,1014.5875,58.8235294117647,2.07826086956522
"283",9,"2016-10-09",22.1333333333333,0,11.0666666666667,1022.84166666667,61.6666666666667,2.17826086956522
"284",9,"2016-10-10",19.3791666666667,0,7.16666666666667,1021.82916666667,40.4761904761905,0.6375
"285",9,"2016-10-11",20.5083333333333,0,10.5041666666667,1019.5375,6.5,0.45
"286",9,"2016-10-12",23.9333333333333,0.25,16.2666666666667,1017.0125,31.7647058823529,1.075
"287",9,"2016-10-13",26.1333333333333,1.07692307692308,20.6,1017.67727272727,49.5238095238095,0.9625
"288",9,"2016-10-14",23.6875,2.57142857142857,19.5416666666667,1018.71304347826,32.2222222222222,1.24782608695652
"289",9,"2016-10-15",25.9875,1,20.3958333333333,1016.16363636364,102,1.87083333333333
"290",9,"2016-10-16",27.2375,0.307692307692308,20.8708333333333,1013.87083333333,128,2.175
"291",9,"2016-10-17",27.4958333333333,0.625,20.7375,1010.96086956522,171.666666666667,2.41666666666667
"292",9,"2016-10-18",27.45,0.727272727272727,20.9,1009.63333333333,198,2.48333333333333
"293",9,"2016-10-19",27.7875,0.923076923076923,21.6541666666667,1012.40434782609,130,2.14166666666667
"294",9,"2016-10-20",25.3,1.05882352941176,17.9166666666667,1016.0875,172.777777777778,2.70416666666667
"295",9,"2016-10-21",19.6041666666667,0,7.29583333333333,1023.53333333333,150.588235294118,2.41666666666667
"296",9,"2016-10-22",16.6416666666667,0,6.96666666666667,1021.73333333333,26.6666666666667,0.795833333333333
"297",9,"2016-10-23",18.9041666666667,0,10.6708333333333,1020.85416666667,35.2631578947368,0.904166666666667
"298",9,"2016-10-24",23.5125,0.571428571428571,17.0166666666667,1021.82916666667,79.4444444444444,1.5625
"299",9,"2016-10-25",23.4375,1.625,17.2333333333333,1021.30833333333,93.5714285714286,1.5875
"300",9,"2016-10-26",23.5291666666667,0.823529411764706,16.7333333333333,1019.3125,55,1.18333333333333
"301",9,"2016-10-27",23.6708333333333,0.0909090909090909,17.1291666666667,1020.79583333333,60.9523809523809,1.15
"302",9,"2016-10-28",22.8666666666667,0.636363636363636,15.2916666666667,1021.36666666667,36,0.945833333333333
"303",9,"2016-10-29",23.325,0.444444444444444,16.6083333333333,1020.13333333333,76.4705882352941,1.44166666666667
"304",9,"2016-10-30",23.5666666666667,0.173913043478261,17.075,1019.6125,15.625,0.941666666666667
"305",9,"2016-10-31",22.0416666666667,0.590909090909091,16.0208333333333,1018.07916666667,64.7619047619048,1.15416666666667
"306",9,"2016-11-01",25.7708333333333,1.6,20.275,1014.3,106.666666666667,2.025
"307",9,"2016-11-02",25.4166666666667,4,22.3625,1016.08260869565,125.625,2.63478260869565
"308",9,"2016-11-03",24.25,2,21.3083333333333,1020.08095238095,108.333333333333,2.47083333333333
"309",9,"2016-11-04",21.0666666666667,0,19.0625,1023.57083333333,82,1.60833333333333
"310",9,"2016-11-05",20.8958333333333,1,19.1125,1022.66666666667,50.5882352941176,0.8625
"311",9,"2016-11-06",18.4041666666667,1.6,15.7458333333333,1020.81739130435,65,1.04166666666667
"312",9,"2016-11-07",18.1833333333333,0,17.85,1018.54782608696,42.7272727272727,0.891666666666667
"313",9,"2016-11-08",19.2791666666667,1.33333333333333,17.9875,1020.04782608696,79.4117647058823,1.225
"315",9,"2016-11-10",17.6333333333333,0.181818181818182,13.675,1025.57916666667,90.8333333333333,1.61666666666667
"316",9,"2016-11-11",16.7125,0.588235294117647,13.225,1024.475,57.0588235294118,0.883333333333333
"317",9,"2016-11-12",17.9166666666667,0.608695652173913,13.8791666666667,1023.2347826087,105.789473684211,1.20833333333333
"318",9,"2016-11-13",17.8958333333333,0.782608695652174,12.6875,1022.81666666667,20,0.991666666666667
"319",9,"2016-11-14",18.4875,1.26315789473684,14.2416666666667,1019.08695652174,41,0.770833333333333
"320",9,"2016-11-15",20.7666666666667,0,13.4416666666667,1017.49583333333,126.315789473684,1.1375
"321",9,"2016-11-16",20.1333333333333,0,11.2083333333333,1015.7375,64,0.9625
"322",9,"2016-11-17",20.7625,1.11764705882353,14.2,1012.29565217391,146.666666666667,2.4375
"323",9,"2016-11-18",21.85,2,15.0916666666667,1015.6,233.076923076923,2.8125
"325",9,"2016-11-20",9.4125,0,-0.775,1030.35,52.5,1.175
"326",9,"2016-11-21",13.7583333333333,0,5.42083333333333,1021.01666666667,67.5,1.2
"327",9,"2016-11-22",20.1125,0,15.6458333333333,1014.25909090909,160,2.575
"328",9,"2016-11-23",18.8208333333333,0,13.8125,1018.18181818182,210,1.86666666666667
"329",9,"2016-11-24",14.7041666666667,0,9.675,1022.23333333333,16,0.3375
"330",9,"2016-11-25",17.3708333333333,0.333333333333333,14.5125,1024.67826086957,38,1.2875
"331",9,"2016-11-26",15.5875,0.909090909090909,10.1583333333333,1027.81666666667,65.5555555555556,1.0875
"332",9,"2016-11-27",18.0291666666667,2,13.5416666666667,1018.32916666667,82,1.74347826086957
"333",9,"2016-11-28",22.75,0.75,13.375,1002.9375,217.5,3.81363636363636
"334",9,"2016-11-29",16.075,0.210526315789474,5.70833333333333,1003.05833333333,102.857142857143,0.833333333333333
"335",9,"2016-11-30",15.3208333333333,0.166666666666667,1.75833333333333,1012.99583333333,249.473684210526,2.01666666666667
"336",9,"2016-12-01",10.4875,0,0.479166666666667,1019.07083333333,24.7368421052632,0.873913043478261
"337",9,"2016-12-02",13.6,0.2,7.50416666666667,1017.69166666667,64.6153846153846,1.54782608695652
"341",9,"2016-12-06",10.2166666666667,1.07142857142857,8.32916666666667,1011.89047619048,150,1.62916666666667
"342",9,"2016-12-07",8.77083333333333,0.333333333333333,6.64583333333333,1018.5125,80.4761904761905,0.725
"343",9,"2016-12-08",8.0625,3.5,2.7625,1028.78695652174,91.304347826087,4.09166666666667
"345",9,"2016-12-10",6.175,1.6,-1.1125,1031.67083333333,38.8235294117647,0.895833333333333
"346",9,"2016-12-11",12.8166666666667,9,11.7333333333333,1018.66956521739,92.8571428571429,1.88260869565217
"347",9,"2016-12-12",13.6375,0,9.5875,1016.60833333333,178.888888888889,1.725
"348",9,"2016-12-13",16.3625,0.642857142857143,12.0208333333333,1015.06956521739,86,1.0875
"349",9,"2016-12-14",10.7375,0.923076923076923,6.7375,1020.6125,173.75,1.84583333333333
"350",9,"2016-12-15",10.0791666666667,0,6.05416666666667,1026.2375,22.7272727272727,2.21666666666667
"352",9,"2016-12-17",19.0708333333333,3,17.1625,1007.2,180.833333333333,2.53913043478261
"355",9,"2016-12-20",5.59166666666667,0,-7.79583333333333,1034.29166666667,35.2380952380952,0.5125
"356",9,"2016-12-21",12.3208333333333,0,-2.35833333333333,1024.30833333333,145.294117647059,1.75416666666667
"357",9,"2016-12-22",14.0958333333333,0,2.77083333333333,1023.70833333333,143.809523809524,1.94166666666667
"358",9,"2016-12-23",14.4875,0,7.7625,1021.07916666667,22.6315789473684,0.525
"359",9,"2016-12-24",20.9333333333333,4,18.7125,1016.81739130435,87.6470588235294,1.90416666666667
"360",9,"2016-12-25",22.6,2,18.6666666666667,1013.72083333333,161.818181818182,4.2125
"361",9,"2016-12-26",23.6875,2.66666666666667,19.6958333333333,1016.75454545455,114,2.21666666666667
"362",9,"2016-12-27",21.4958333333333,1.5,15.3708333333333,1022.45454545455,71,0.9625
"363",9,"2016-12-28",21.2333333333333,0.666666666666667,16.5625,1018.87391304348,44.7368421052632,0.98695652173913
"364",9,"2016-12-29",17.7125,0.25,4.58333333333333,1023.99583333333,69.1666666666667,3.38333333333333
"365",9,"2016-12-30",10.8916666666667,0.615384615384615,-6.7875,1030.69166666667,188,1.95833333333333
"366",9,"2016-12-31",14.75,1.2,6.4125,1014.95416666667,119.411764705882,1.74166666666667
